100	5
-3.111367808076504	-1.2260452493958247	-4.632309662901902	1.281597710788066	2.2973833504853403	
4.202330649772733	1.8278717118130516	2.7540514650517656	3.5678477412614766	4.122835299967392	
1.494094102121327	-0.8746627461972493	-0.8242736987752388	-1.34112805225001	-4.4722018699850405	
0.34553476118208626	-1.1509805135870308	-3.8550491826860753	-2.568912779253477	3.2391199514615217	
-2.8559590608421983	1.3268222425391105	-4.304746309803631	0.4111540489035792	2.4667534099620396	
4.833065245433702	0.5343039608897151	-2.0059440251523606	1.7857472507011123	-5.594911871367004	
3.642948147990643	-0.4546027126163632	-0.28847024136065436	-2.6449488009168327	-3.7200757501771857	
5.237502407423502	2.4908813201602875	-0.025729538091819167	-7.055007019348127	-2.6592461896435218	
3.840016888322438	-0.3731610742933915	0.8801191400688524	-4.088965565531872	-2.3330414754158224	
6.4087386628978855	0.7794365372136958	-0.6067582345897121	-7.413755855333177	-3.09915135712855	
1.8220718368003603	-3.2182515459619956	-0.6693621183243603	-2.032941164414098	-2.467358421355404	
0.5359573291534337	-0.013531639292610143	-0.6292001511768874	-2.830337919989412	-2.8715502794990524	
-0.4933968324425657	0.10910617812523071	3.75923942258582	0.9680876142540333	2.7070798700375738	
0.4505789605550407	0.18546468504050212	-1.543337830818665	-4.60252578625907	-2.9517615226225304	
3.6389076761847226	2.417419215159249	-2.3674708186366753	2.0997051440843233	-3.9721186427067776	
-2.9478996838357516	-3.3674363628250097	-2.0833621872919488	1.1073063771072877	1.8589039427472214	
1.4457396248264849	-0.9536103247829142	0.10606877671777715	-1.2646476196398242	-3.9727114871146982	
4.354396213745609	0.18244092534190198	1.1939269875390357	-4.721175710064551	-5.092255240531943	
3.0705703366360337	-0.19791432915817742	1.0444665994124454	-3.1281613156695474	-2.5908404174960893	
1.5955347456238773	2.919252919134713	1.1218681571902291	2.806162430523933	4.83256094072127	
0.4415683029531601	0.8668035670087142	-3.5242941957755334	-1.7506792598748664	3.258726272974727	
1.648202980531574	2.5578223418859696	-1.673652915576974	-2.8986982780752957	-1.9511958405784005	
1.7563730496985641	2.8512322731653112	-3.184256093815873	-1.0717047085292455	3.300038115015637	
1.6406052564922828	1.6652193021869786	-4.643657394797931	2.82545311671608	-4.906473007949087	
-4.129246144934376	-2.165759658045565	-2.7039929191120007	2.7950626000874754	2.1576661855426527	
0.9883043535626493	1.8091206648747515	-0.2225091212327004	-0.9436259162666993	5.709173177980401	
-2.5925525747687783	-4.35127479795592	-1.6108570470499781	1.9364206208799435	0.9875383219581276	
5.365014723958724	0.04452128770867658	-2.730871760117175	1.3180947998228967	-4.1348418309966	
0.13367465771565912	-0.3823878646640201	-0.0003819777970106575	-2.7179454651379573	-3.742232861604053	
-3.666906587162193	-3.012424783616019	-2.212723617618481	4.533573875793499	0.8362188343950069	
-2.5706658174247	3.3276444009216313	-5.219379642673621	-2.2720173309497285	0.5954070200785523	
1.263665528042878	-1.073695605285451	-0.4375221987019999	-2.3392415321392086	-2.4451155022091697	
-0.6189704264235885	-2.6634184773507767	0.7200663580997861	-2.5190505581331006	-2.2194448030128315	
-0.4795514597062558	-0.6419812737742707	-4.334968769023984	-1.382510679506151	1.3673706564050847	
-2.869806617781199	-1.1451997630276136	-3.86284962615853	2.765995270302508	0.15227684700971078	
2.050423066786849	-3.0722957857294118	2.4429748119459487	2.7669038807322903	4.212527259423233	
2.534805440382617	-1.9772026412583257	4.163857746350386	4.06465792951173	3.14391531721024	
-4.328727829703304	2.1280880787630436	0.18876101480223362	2.5108214256891785	-4.4644144557220375	
-4.694461356530965	-3.555225655278809	-4.338334154796671	5.007702017882658	1.7285535041493438	
-1.7338257714078493	-5.326711126154327	-1.4588807630391853	3.796734974313333	1.4383916840888191	
6.332737978495146	1.0853085852737165	-5.728607673144547	2.1976614564470163	-5.835251795140244	
1.8741766509330873	0.7324426351507486	-1.0558777289430585	-5.2299859037459	-3.9813000495544455	
-2.930277606436087	-0.7706825333305813	-5.620635751251286	-0.5448650578392096	0.46213669621181064	
2.7677204944641427	-1.7586231315691496	3.188760160929907	-1.3589212300372278	4.7076004630117705	
3.9985253520170887	1.8241070972737117	-3.268700567964146	1.899175413687332	-3.134590635031655	
3.598395082518931	0.28021076153185476	-0.8961140783748098	-2.978345953677326	-3.5891333964684593	
0.7913770095277048	0.3402195191110746	3.7179608159502564	1.9205301028530934	1.9494782481404354	
-4.297636115884924	-2.9935091329956864	-1.1137858299101542	1.3472344834873433	3.129442611971786	
-1.8396278733657296	1.473815699925508	-4.685856336407996	-3.4319604648930273	0.7089579339569072	
-4.928847269714131	-3.5361413596178544	-3.3640780967302315	3.6437882564917925	3.199886555051332	
-3.8450193540401822	-2.647058891625108	-3.5131022097101594	2.198220100007811	2.296095650403556	
-5.44816008009996	-2.768050980353806	-3.2543059898058977	1.9329659687676162	-0.18279078588632136	
4.7183823688211675	1.039425631432731	-0.40274260142886464	-3.8745228384867536	-5.640582672959974	
2.945781767889259	0.6657605529083748	-1.6045760467800672	-0.788744096207969	4.872908380969558	
1.9413146559964662	1.1883986417226986	-1.321216086454175	-0.5304113625928375	5.456562075596507	
-1.258769902459178	-0.345300994419766	-2.633081552938654	-1.8540881868343475	2.250179487762083	
2.1223335948545934	-0.5198831187581614	-1.3502515523906315	-1.8190266438414309	-1.8831610416013	
