80	4
2.6642707971785087	4.683920593472988	-2.116087688200227	-4.5165877171589885	
3.902997769356242	5.32007256319756	-1.5742341540937053	3.800191131269053	
-2.8446705772833534	1.5402892103325536	-0.2451246207930753	-6.222274729860668	
-1.4516750643230323	1.6577556691856732	0.6554991517488782	-1.7299580786284539	
2.417154794173574	1.5573800271497529	3.4434305160774996	1.3395852338098508	
1.7082536679443618	5.163706809295862	6.256143109001575	0.7152053090405706	
-2.5590918722526292	1.3649231201275114	-0.18094963935786135	-0.8152443229548758	
3.0912073304406924	5.5513854850525925	0.22304595443511077	5.0580887643425365	
-0.3364361782423593	1.1886375476939302	-1.2016508640608863	-2.614794316142145	
6.324581437008678	4.285791884783406	-0.21773712871701267	4.727270193670656	
0.8424522528687025	4.234646878544329	-0.21980573535852652	-4.279018278714182	
4.475268620241046	3.4589905725932137	-1.0608904418670386	5.6033126226535535	
1.0513481495829065	-1.8876483007691751	-1.8705608035171224	-0.37185406648483343	
-3.057324244575638	1.000258871274323	-1.1360701220128242	-1.2057728759588036	
-2.124921344077373	0.9113118231787024	-1.4540556677063656	0.6311377837877967	
-1.5412717317651699	5.8182313373942955	0.5705552510901647	-6.507920030875722	
-1.1739103772627906	0.9104917094104559	0.5868526828105367	-0.41952667083886497	
2.320978200616663	6.3333549838596985	1.1119380089099469	5.417447913480329	
-1.6711924921169188	2.630086656428723	1.0100592786985791	-0.570583224912792	
1.214460455540481	6.747138163045007	4.598291685446145	-0.12276600148786106	
0.35234580619661093	6.801568363304701	-1.920974598650376	-4.078674895058754	
4.531512785115664	5.1295742504367015	-0.5145279874783069	5.832773893622763	
-1.3499088610143544	3.1111243350251616	2.084749563207536	-4.643545978728846	
-0.5782883321023593	4.996196099120871	-0.5805035071248372	-3.5247060582519056	
0.8943620139497891	4.692376619271987	-0.44115521280066594	-4.839440454489836	
2.175659599902663	-2.0943446876367933	-3.713531160275463	-0.827776936807153	
1.9453459190911775	4.408713379835148	-0.7072023421714492	4.870905463724782	
-3.257933417034457	-0.6728032266597135	1.0893322350651486	-5.639673374441666	
5.933927741504739	3.0127331215077975	-1.4766758976287206	4.906067937754704	
6.20292985567648	4.613958904273579	0.5219207216196147	6.638042077507359	
-0.08763302929174847	5.566587265669814	4.001115696724141	-0.10470912227197708	
-5.26699791459828	-1.0588023818732584	2.0576648802446478	-5.746174433077505	
5.010669708336778	4.395766099389845	0.09234271889359635	5.875950244364495	
3.435719755755963	4.5746841245856995	2.6564542230087507	0.7613731239941028	
1.7592305171628968	-4.112508501320943	1.2977509811308976	-2.402353946590087	
-0.4164831951319665	1.9945051737026627	2.753840656460219	-2.9543029618565546	
-0.2619680421890793	4.052571449150415	1.965212703897929	-0.18693527226538498	
-2.242870700410216	0.9272954122191235	-0.3814316170198747	-1.1761727254338668	
-4.927207146155052	-1.4272071388171357	1.0279581427658706	-4.401476469172983	
0.4759763591808901	-3.848312897288988	-0.013509068022200754	-0.22981414949646656	
-2.1693035393133178	-2.034611827568021	0.3551968255778444	-4.117488488470391	
3.070542966148162	4.069750874612212	0.20636181089779987	3.478436005984493	
4.839431626600893	3.1834858151370216	1.5676910190732243	3.486233122495493	
-1.5276316170675033	1.401029735657867	0.1402352848076503	1.7755587892900029	
-1.8394768594717377	1.7601076497757489	2.0387519573441075	-2.5808885323604867	
0.32596774918239335	-1.1253421488198034	2.6498181925612276	0.6135484748257984	
-2.945843855912489	2.083016246314485	0.5904944001368477	-2.4204445990242345	
2.7948936712594383	1.5506371001802357	3.483330697637588	1.6167401404099624	
-2.1876737526436685	4.715333572764554	0.14043442417556473	-5.175684251699539	
-1.8227460392303114	1.5513143320069926	1.4544775976129052	-3.6268605336996247	
