120	6
2.7497156040824233	3.59711175731482	2.597221907137781	-4.9780530396219955	-5.6068896867440206	-1.0272259148033356	
2.217437997275006	-2.694937717135205	-0.9303551224353319	4.228232836958387	5.3059772863697585	4.114965432146098	
0.5985845220688242	-2.029899213949331	-0.5771208855721222	4.4206921411498135	4.621788444654245	2.9582063074295024	
-1.9715316201490622	2.441760883157057	1.165464611624089	-2.4919581570332996	4.377955562517595	-1.941219724665814	
1.3899146485953893	3.359381276154811	1.3560236374986794	3.480950709907536	-3.082763878605619	4.084686265944759	
-0.09445937729369303	-2.3218273978305852	2.355077006577134	4.442725490089051	6.964264104665457	4.2120106659228345	
1.8597904569657486	-1.988684124130242	-4.794854464935026	-3.685815882356259	-3.8589933396734093	-5.514821037912468	
-0.17052992769807462	2.9721820858432886	2.522775754860148	4.011355017413433	-2.8539621864360685	3.6538072943135145	
-2.573490145462252	-3.6882560568888803	1.8182429729854923	0.41641151181624014	3.6914667838191186	-4.199817022396492	
0.18952207394850018	4.514160592236976	4.993209368655912	-5.778463005525486	-5.12786947752742	2.1320671436817165	
0.26746361744434166	-0.5801915654188549	-5.264430867213433	-4.862332342045338	-4.6325830783802875	-3.3658616421442136	
2.1114859529367007	3.4669865781204647	2.076971298686965	2.23141040480365	-4.463331505758902	5.965969092264737	
2.0425385349339757	5.385753948715626	5.440343710387261	-4.348218067987715	-5.7240375907035865	1.7388790928508868	
1.3870683188237312	0.4188975357196405	1.4729290513250715	0.5770687753642241	-3.599472090521523	4.540199100321349	
-3.141118119016424	-3.4464698351360417	4.036364099263626	1.6605574933054061	3.7835281428386667	-3.0607190684750165	
-2.0673261448768936	2.6140528570594976	3.266087419798126	-3.800588793451697	3.750686084455568	-1.9042887851909547	
0.9449453585878468	1.6121938556522903	2.0036694701365656	3.305791388868288	-3.8617748164776406	3.2017069380016907	
-0.9434036528607552	-1.3244348351282662	-0.2353273279408371	2.6079884924642163	0.7965044481255039	-0.19009466409255016	
-0.1729381019987688	-1.6110802558726585	-4.2332685103823176	-5.6415977215175115	-3.4005653590350633	-5.498377695960035	
-1.5204633199349211	-1.9401127844884576	3.092488409033633	0.7411693085439762	4.049398387011168	-2.571505154476603	
-0.21234614129599771	-0.5773764268029096	4.5021559393222566	1.5788770344017378	4.537128610280952	-3.759631544259025	
-2.802304998750256	2.797673217696678	3.0222011144494947	-5.195976964102819	5.11997649824192	-1.4122136357540978	
-0.28705146117596625	-1.9865272332054313	1.3007972742084695	2.774165848852567	3.0183989379264755	-3.2313798166172587	
-0.17820861357025564	-1.0933545589511058	-4.01410405442217	-3.4230562561581874	-2.68403307801194	-6.383026595606116	
-2.1088603737409106	-2.1272928283700656	3.4191849283470552	3.1959578305233647	3.7430662840146436	-3.8996550075241267	
0.4726588986492991	-0.7366759673791912	-4.186278214384024	-2.9869373046248695	-3.6258191927685934	-5.219811795799009	
0.19729533618129663	0.014207675083146909	-5.207549473457985	-3.997104135663898	-1.0293658312417198	-5.408518583150963	
-1.3130121651227493	-1.6094233519537708	0.4470557099981348	5.453580539133899	4.417941326482527	5.3241601065444595	
0.7445971434076669	3.6935994731357615	0.7905735375926464	1.5446241893818293	-2.4978163779978027	5.303902758576199	
1.2408386621199263	-1.1463817849652438	1.4244602558102528	6.30971656424124	3.737892437733356	4.446287828284084	
-2.9613623761507855	-2.322928382674935	3.085768969061691	2.1678731316436353	3.33560370456564	-2.994861868964075	
-0.0651492454429114	1.9265157100612855	2.165525662577856	3.0093292510891136	-2.4440050664546122	3.565805338989828	
4.93517530943147	-4.459511759555254	1.649028017530195	4.09150438305165	0.6087826674798901	-3.280504427614489	
0.6950179120417701	-0.4074731395561595	3.112067716645383	1.605039656251956	2.6286120108479767	-4.677671390555514	
1.8560935894034167	-1.7854373554333367	-5.126076504847735	-2.866359729427593	-2.3230874555968946	-3.1525032988664643	
-1.9611582210330378	2.528735663233295	3.9107892675963942	-2.6847014834312235	6.480778016909229	-2.4513399808046956	
-2.598842520500856	0.9796620398467573	2.559337240796968	0.021705769394081198	3.881416435645062	-2.6772201356648564	
1.0657160320427763	4.893836849304322	2.0949485845177427	-6.213718135354594	-4.492708470117132	1.594980695717815	
-2.91839711705503	3.126936278303647	3.5999517350267	-1.3275883925280285	3.0775847103847056	-3.0412794242711407	
1.4846336464235335	3.536891700351295	0.9454675675727653	3.2518863520715593	-4.65350080199879	4.7524951740302255	
0.6867627208712994	-3.6597230921802035	0.6980171430711554	4.841288108961962	3.3447574736822703	4.370980874664734	
-0.4206778887504373	3.190711239956755	1.1614840128862618	4.133660300853948	-4.019051760801592	5.557007844973489	
1.2172511766732792	-1.7745260972744976	1.3796015542707272	4.6573680754915925	3.736467720444968	4.818061786194402	
1.561435112892315	1.371352058332303	0.6830639553174095	3.222417595450461	-3.978874568630955	3.8512911616968006	
-1.911991926288854	-2.3078567612527374	4.096616157693789	2.0168722012442646	1.298080754207254	-1.998935091922365	
-1.16201621508204	1.6337507959447306	1.702883809597251	2.6959036024988485	-4.8699470634176	5.470307033601011	
0.5104210812686032	2.232638068029236	2.5937089854648194	-5.131182436925097	-5.818676440834917	1.0505083627726082	
-1.7194214184482473	3.1602117546650987	2.621923135225842	-0.44196998253755737	5.3976498925581184	-1.3000334150234898	
1.4081451504043605	4.14481583362652	1.4816935512891425	3.6889195198698985	-3.991922215058	4.159809680519424	
3.550941068969662	-4.6235878718438315	0.5557073005566365	5.510336525493886	2.2919841511562593	-4.207950406639139	
0.5233045518548239	1.0694287584218554	1.562509753114529	1.6727685588286194	-3.4424304155337015	5.2257724329152095	
-1.9969714016784608	2.4324559787441857	1.895166912010656	3.8535614644819196	-4.438060122522892	4.266105396370615	
-1.922505926397931	2.310085006631879	2.788248960134595	-1.7957373464755344	5.488216466248032	-2.4630338233530686	
1.3643504523115109	-1.588878959719311	0.6796564610200715	5.322730381240797	3.2938082821558665	4.636291152852079	
-1.8494886818781733	-2.7644245561044567	3.941680640911949	2.2077487815043684	5.324064741918617	-2.2991306281961865	
0.8097539496397133	-1.508969464543218	2.3884203863739972	5.308451955867902	3.621469406873585	3.8373556261321426	
-2.4088050056355974	-1.9407272869045762	4.173750985256671	1.1808397596120006	3.2469964738367296	-3.841236514328294	
-4.515473395613184	1.580022017461466	1.5165014239229735	-2.1539365484382524	3.838640023284687	-2.8333278062316656	
3.456005273832587	-6.022815530491627	0.060013851902963794	3.983769887011133	1.123630444753068	-3.615943968942221	
0.31983061447216077	2.168140081323185	5.274837210569547	-5.359184438516448	-3.428836737509875	-1.0875013425772373	
-0.749472124509648	1.8535401550643584	1.024291380162365	4.279479691091146	-3.41218369018336	4.305303950195901	
-1.5127207297633627	2.6648344575345075	2.0626995730839823	2.6702191956660757	-4.681416575200238	5.208034336355048	
-0.4065054888330502	1.153248879509117	-0.1344020906419171	2.035185859969624	1.140842403340059	-2.2287894073937724	
0.9198037209827471	-1.3565419452188772	-0.9763887855605595	3.9540234793414264	3.8125547293197948	4.028773132556817	
-0.6829503766807751	0.10137077267665928	-1.9895919751200044	2.4596908882600355	2.263761857717557	0.7915053616431043	
0.9337294214766341	-1.7287885484013552	0.3515868423922901	4.032346723820132	3.8802014668507523	5.108125534482316	
0.8922797454008955	3.2563497947669484	3.6805614409124514	-6.471873492505159	-5.162298990146616	0.4031936653516073	
-0.03133422994114804	0.01052640467341992	-5.932494826657994	-5.648486153115758	-0.6190620057848482	-3.4247745451148974	
0.03477197632360318	-0.434918463967636	4.306482186153773	2.194408589041868	3.5757820692637554	-3.89607473034231	
3.6483258397632574	-5.203270286724934	-1.7472897619590513	4.9813389198613285	2.0754104701013105	-4.729342258585053	
4.124967018984949	-4.3774746609414015	-4.624492006562187	-3.9946038772492383	-0.7695195139271487	0.8946526431689416	
-0.7662682566689605	4.532434920512818	3.5693939146450893	3.01664928263103	-3.6429659956684333	4.751334364371133	
1.2671642710396296	-2.7110148860934182	0.8148104645063394	4.906804370948487	5.143380094994887	3.859195796750354	
-0.4810188567396192	-0.8821015730980134	-6.6008791580538215	-5.742317324322908	-3.3141174890045937	-5.26007849904923	
-0.41842769945237124	0.04086699801473603	-7.413243996404228	-3.0098576021179855	-1.6345778538100517	-3.8071995146614546	
-1.0196223504582116	1.0810862252521103	-0.26629188336641096	1.9118717393235365	0.2768557378501332	1.341018401540509	
-1.7175310932711716	-1.14588212309826	3.124427652779871	2.183426501678375	4.236329380713835	-2.9817964043093563	
3.59644125377825	-4.376042100933437	-3.3178282916439903	-2.3565741563767992	-0.6862130077416572	0.3857877537488881	
1.8465131468814728	-5.808960136460987	-3.7292397558255606	-1.0013129689083047	-2.143378915584191	-0.3483444492428567	
0.16170813165512676	-2.969662553879431	-0.3224906208458328	5.347928090881217	4.69563587278979	5.210218295927383	
4.537908715117705	-3.219429692017368	-1.9875880830336086	3.140976303236523	1.3854389075254785	-3.713903815202211	
2.046410351429548	-5.346862410776239	-2.4728141541386135	-3.6709979914533406	-0.8533845803928937	-0.3641570711915386	
3.1746399725771752	-3.5105267794532207	1.039187973487518	3.802429524719505	1.1303839680869645	-4.841772259156441	
-2.1233074914234447	-1.7041056469219173	4.123488592741059	1.6192563025518842	2.3606328849747387	-4.342457416735333	
-1.1025887725852992	2.0199066265674697	2.743881539075106	-3.1916307332759226	-4.61861892098065	1.6865333575118313	
3.0867943916364395	-4.2318154126015495	0.9693171404862815	4.1230224396734165	0.5641382608885368	-2.202933935602978	
-1.6363489009025785	-1.5837409088007575	5.131284369545526	-0.8358808119279826	3.088224831449428	-1.7101773215910117	
-2.1807730178582823	-3.4248082841823626	4.372071056743293	0.9487162814821001	3.805907883321376	-3.595392071781018	
